author,text,likeCount,publishedAt
@jamhurisanjayabintijueni1098,🥰Indonesia bisa jadi negara maju dan juara PIALA DUNIA apabila НАВlB RlZlEQ S jadi PRESIDEN 🇮🇩  ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏ ‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏‎‏⁧‮,0,2024-09-10T16:24:57Z
@kitahidupdibumisepertiwayang,bagaimana dgn @siTowel...??😂😂😂 koq gk jdi tamu host...,0,2024-09-10T16:24:56Z
@redcloud2716,15:50 plis lah itu si hubner ngelamun gitu. Beruntung heading nya kena dia bukan ke arah gawang langsung,0,2024-09-10T16:24:56Z
@MadeAstana-b8p,"""Candi sewu"" pindah k GBK...mntap Garuda!!",0,2024-09-10T16:24:50Z
@viartoshilleo861,Oratmangoen sendrian mulu😢,1,2024-09-10T16:24:42Z
@Chjeuityeras,Gbk masih aja rumputnya parah ga rata susah buat pemain ngembangin permainan...,0,2024-09-10T16:24:34Z
@rikopati,kenapa Rafael struk di keluarkan..,1,2024-09-10T16:24:33Z
@Wkwkoficial,"jujur martin paes sangat gacor dalam menjaga gawang indonesia,semangat terus timnasku,ku yakin kalian bisa lebih baik lagi dalam proses ini🔥🔥🔥🔥🔥👍🏽",3,2024-09-10T16:24:32Z
@hestiwidyarani5976,Rcti lebih oke dari indosiar dalam hal highlights,1,2024-09-10T16:24:30Z
@nurulfajriah1172,Capek banget nonton nya 😌,1,2024-09-10T16:24:28Z
@junherbertmanalu2389,"3:29 Suara suporter seperti suara anak baru pertama kali disuntik, begitu histeris.",4,2024-09-10T16:24:27Z
@swardikarsa1385,Menit 11.47 mantap skali kalo langsung shoot ke gawang.,0,2024-09-10T16:24:24Z
@andretjahyawan6223,Penyerang nya GK ada yg bagus,1,2024-09-10T16:24:23Z
@randummy7999,Ini akar rumputnya yg masih terlalu muda? atau tanahnya ya yg kurang padat? Kek mana gitu liatnya🤔,1,2024-09-10T16:24:16Z
@bima1038,"Alhamdulilah sungguh cantik malam ini dan pagi yang ceria 
Jadi bsk agak semangat nih kuliahnya gue 😊😊😊",4,2024-09-10T16:24:15Z
@SupriYanto-t7q,"DENDAM APA RCTI ,PRESIDEN NONTON SAJA SAMPAI ,TIDAK DI SHOOTING TV😅😅😅😅😅😅😅",1,2024-09-10T16:24:12Z
@WWTPayakumbuh,Kalian luar biasa guys 🇮🇩🇮🇩,2,2024-09-10T16:24:06Z
@fredygreenord3962,"Menang kudukung, seri ku sanjung.kalah hmm??apa itu kalah🤔",1,2024-09-10T16:24:06Z
@waryokotom6151,"Mski brhasil mnhan imbang,tp Kecewa timnas main nya bruk bngt,pasing buruk,cma ngandelin long ball😢 gk brani main umpan pndek",0,2024-09-10T16:24:00Z
@zusisanjaya,MARTEEN PAESS Gokil Gada obat🎉 proud of you,0,2024-09-10T16:23:59Z
@R12-u5s,"Semangat Terus 🎉🎉🎉 Kami rakyat INDONESIA Selalu mendukung ,",0,2024-09-10T16:23:57Z
@weknesfinder8560,Mengerikaaaannnn,0,2024-09-10T16:23:52Z
@erwinirawan8707,"Skarang Australia mulai ketar ketir.. Karna 2 pertandingan, cuma dapat 1 poin",0,2024-09-10T16:23:52Z
@MusangPandan-ft1zc,Klo ernando mungkin sudah gol,0,2024-09-10T16:23:51Z
@alanbastian4617,Riski rido josssss+kiper luar biasa,0,2024-09-10T16:23:44Z
@Dxco31,Malam ini paes kerja keras bung,1,2024-09-10T16:23:43Z
@sandysuhaldri3006,Australia beruntung kali ini gak dibantai,0,2024-09-10T16:23:36Z
@danisetiawan5905,Marten paess menyala,0,2024-09-10T16:23:30Z
@DedyMarikit-zs6rh,"Sekedar saran saja,,lini depan penyerang harus di tingkatkan yg lebih gacor
Semangat timnas ku kebanggaan seluruh masayarakat indonesia💪💪💪",0,2024-09-10T16:23:27Z
@kobatsuit_suit5919,gile sih martin paes.. kiper terbaik Indonesia saat ini,0,2024-09-10T16:23:26Z
@derryhandoko8918,R.ridho lama2 bisa dilirik sama club luar tuh bagus mainnya 😮,0,2024-09-10T16:23:25Z
@imanramabela7326,Jaga kekompakan Tim dan semangat bertanding Garuda Muda Indonesia...,0,2024-09-10T16:23:25Z
@maschudhidayat2891,R2 rizky ridho (local pride terbaik) makin tenang maennya,0,2024-09-10T16:23:18Z
@NurWakhid-v3f,Belanda🇮🇩vs🇦🇺Britania😂😂,0,2024-09-10T16:23:07Z
@defritridharmawan8790,Marten paesss emang josss,0,2024-09-10T16:22:58Z
@armenawgo5482,Di obok obok,0,2024-09-10T16:22:33Z
@galeryphone1859,Yokkk Indonesia bisa yukk ❤🇮🇩🇮🇩🇮🇩❤️,0,2024-09-10T16:22:28Z
@agussetiawan4330,Martein paes ini sanggat pentingg🥰🥰🥰🥰🥰🥰 dan vitall buat timnas indonesia,0,2024-09-10T16:22:28Z
@Igor_Sam_Rawut,"Messi aj puyeng liat Paes, aplg Nkondo.

Bener prediksi STY klo timnas akan maen (dipaksa) bertahan.",0,2024-09-10T16:22:22Z
@afitekopramono6433,Menyala abang paes...❤❤❤ luar biasa bek dan kiper timnas...,0,2024-09-10T16:22:03Z
@ALGAVINKYSAPUTRA-u4i,Menyala Marteen paes ❤❤❤,0,2024-09-10T16:21:59Z
@TriHariyanto-o8v,Si ridho bahaha cepet lemes malu maluin,0,2024-09-10T16:21:53Z
@ghoniyahmad9534,Anjirrrrr mantep paes kiper ter the best,0,2024-09-10T16:21:51Z
@nanajungle91,"PAES mirip peter cech jaman chelsea ada lampard, bola ceket bet ditangan... gokillllll meski imbang saut betttt ❤❤❤❤❤",2,2024-09-10T16:21:51Z
@bobytanaka8350,Komentator ttttteelkll😅😅,0,2024-09-10T16:21:47Z
@nyele_gaming,"Kualitas marteen paes gila sih, ini bener bener kualitas sorang player benua biru di perlihatkan beliau, semoga ini gak menjadi pemain lokal jadi minder tapi harus terpacu menaikan level kualitas pemain lokal",0,2024-09-10T16:21:39Z
@FathanRasyid-pl8en,"D, ASEAN indo dh bsa mrajai",0,2024-09-10T16:21:39Z
@arisrinaldio,marteen paees❤❤,0,2024-09-10T16:21:39Z
@RizkiKahfi-b5s,Tengah nya seharusnya tom haye,0,2024-09-10T16:21:36Z
@brianrespati7426,Rumput GBK gak rata,0,2024-09-10T16:21:36Z
@AhmadDzulfikar-e5k,"Rizky Ridho , Marten Paes malam ini The best",0,2024-09-10T16:21:34Z
@mellokta716,"Australia lom tw yaaa. Khodam paes, TEMBOK",0,2024-09-10T16:21:30Z
@hizifirman7165,Masih kurang kompak... kalau klop saya yakin pasti bisa menang.,0,2024-09-10T16:21:29Z
@princele4223,Paes bos senggol dong,0,2024-09-10T16:21:25Z
@rizaledsa,Dan ahay... Alhamdulillah............ seru denger komentatornya.....;),0,2024-09-10T16:21:20Z
@feryrensirensi2903,"permainannya biasa saja ,seandainya semua pemain asli pribumi mungkin luar biasa..hadehhhhhhhh",0,2024-09-10T16:21:12Z
@novietasarie4293,marteen❤❤❤❤❤❤,0,2024-09-10T16:21:01Z
@Koplo_Natural,"Gua curiga Marcellino punya orang dalm bisa main,,plonga plongo😮",0,2024-09-10T16:20:58Z
@tomiimam5108,Liat highlights cuma mau liat aksi paes lagi,1,2024-09-10T16:20:55Z
@rahmatjo6837,RAFAEL STRUK SAMA MAESELINO BENAR2 GA BERFUNGSI,0,2024-09-10T16:20:46Z
@art7sf,Terima kasih buat timnas Indonesia terutama bang Marteen Paes.,1,2024-09-10T16:20:46Z
@alifcemblek2458,Martin paes,0,2024-09-10T16:20:42Z
@mansyuryusuf7100,Marten paes gokil👍👍 dan semua tim kompak tinggal diasah dikit ditengah.,0,2024-09-10T16:20:37Z
@novietasarie4293,marteen❤❤❤❤❤❤,0,2024-09-10T16:20:34Z
@DroneBall,Marteen Paes mah grade S dia bukan grade A... Wkwkkw ngeri,0,2024-09-10T16:20:33Z
@ochanelofficial,Highlights apa full match lama bener kocak,0,2024-09-10T16:20:30Z
@Azkadefa0426,Klw kiper nya ernando Gak tau sekor nya jadi berapa,0,2024-09-10T16:20:30Z
@noeyutama,"Salut untuk tim australia, bisa menahan imbang timnas Indonesia.",0,2024-09-10T16:20:27Z
@cessgppas1244,Asli gacooorr marten paes...,0,2024-09-10T16:20:23Z
@novietasarie4293,marteen❤❤❤❤❤❤,0,2024-09-10T16:20:21Z
@AbayAlfathothman,Coach sin butuh taktik baru. Semoga formula cepat di temukan,0,2024-09-10T16:20:20Z
@suryasoldier7865,Duo pelatih dunia yg dibikin pusing Ama bro Paes......mantaaaaaappppp,0,2024-09-10T16:20:14Z
@Mriyus82,Masih jauh kualitas timnas dibanding aussie,0,2024-09-10T16:19:58Z
@rasyidagus7163,R. Ridho hebat masih kosisten di timnas,0,2024-09-10T16:19:39Z
@JDigit4L_official,"Jujur selain paes yg tampil bagus, ada beberapa pemain yg memang kualitasnya luar biasa sekalipun lelah tapi terus mau kejar bola dan hadang pemain lawan. Yakni Sandy Calvin ivar Ragnar bener kelihatan kualitas nya dan mungkin bisa di contoh utk pemain muda indo supaya bisa di panggil timnas kelak 👏👏",0,2024-09-10T16:19:35Z
@YosepSudir-mv6it,"penampilan Martin Paes menakjubkan,",0,2024-09-10T16:19:27Z
@warastenan8787,preet,0,2024-09-10T16:19:26Z
@Naufaldrmwn,RCTI knpa si pas after match malah gitu,0,2024-09-10T16:19:19Z
@demitrowo4495,"Bisa mncuri 1poin tandang kandang mlwan arab,australia dan jepang plus menang kndang tandang lwan cina dan bahrain,,",0,2024-09-10T16:19:18Z
@vicoadp4622,7 menit yang bagus .. setelah itu hilang arah permainan Indonesia,0,2024-09-10T16:19:14Z
@ajipermana-cg7hj,Gila gila gila marten paes kaya wakasimatsu gerak loncat y 😅,0,2024-09-10T16:19:14Z
@bramarama5799,Paes bener² bukan kaleng². Menyala🔥🇮🇩,0,2024-09-10T16:19:13Z
@sokerass,"Kocak komen nya pada blg krg tajam,fakta bro fakta Australia jepang itu rangking nya di atas arab,makanya baca2 Indonesia darurat membaca dan gak mau menerima fakta, bisa menahan arab dan Australia aja itu udh bikin kaget pengamat bola dunia, apalagi d zaman ini bisa menahan jepang bisa gempar se asia,ingqt china d bantai Jepang,ingat Australia rangking nya di atas arab bahkan beda 20 lebih",0,2024-09-10T16:19:12Z
@syahrialalay-jj1pr,Keren keren menyala indonesia,1,2024-09-10T16:19:10Z
@bluesky.27-7l,Menang 1x ajh yakin pasti lolos,0,2024-09-10T16:19:08Z
@ferrygs3491,"Gw sih masih kecewa sama kualitas rumput GBK, berharap kualitas rumput seperti di timur tengah dimana timnas lebih nyaman buat passing.",0,2024-09-10T16:19:07Z
@cencen1734,paes edan mainya hebat banget,0,2024-09-10T16:19:04Z
@Mbahtam-dj5qb,"Mana penontonnya ? Kok sepi, wah salah itung donk tuan rumah he he 😂😂😂",0,2024-09-10T16:18:56Z
@Suhendra-f8i,Martin paes masih mvp ❤❤❤,0,2024-09-10T16:18:54Z
@Bernad_d,"Saya sih lebih suka timnas Indonesia langganan piala Asia senior & 23, sukur sukur bisa jadi peserta piala dunia suatu saat, daripada mengejar juara piala AFF karena menurut saya level timnas kita seharusnya dan sebenarnya di Asia bukan lagi Asean. Masalah siapa yg jadi pemain siapapun gak masalah selama dia mau berjuang demi lambang Garuda di dada, lokal kah diaspora kah tidak masalah, toh pemain liga lokal kita juga belum profesional jadi apa yg bisa kita harapkan dari mereka? Timnas Indonesia sekarang juga seharusnya jadi pemicu semangat pemain lokal agar mereka bisa meningkat kualitas dirinya, skill dan mental. 
Apapun hasilnya nanti saya tetap bangga dengan timnas ini, lolos atau tidak ke piala dunia saya tetap bangga, target kita sebenarnya adalah lolos piala asia tanpa kualifikasi dan target susah tercapai. Tp karena Timnas sudah sampai di round 3 ini gak ada salahnya kita berusaha keras mencobanya.",0,2024-09-10T16:18:51Z
@rowanatkinson883,"Dari piala asia U23 sampe sekarang emang greget lihat marcelino .. Kek ndk berkutik gitu !!
Bukan membenci tapi marcelino harus berlatih giat lagi...

Untuk yg lain mantap .. 
Indonesia emang sudah berubah , lebih baik dan hebat.",2,2024-09-10T16:18:42Z
@ghaida_alt5082,Gimana coba gawang Indonesia kalau nggak ada Maarten Paes ?!!,1,2024-09-10T16:18:35Z
@brinzzbrinzz8607,Mees Hilgers kok belum main ?,0,2024-09-10T16:18:33Z
@muammarqhadafi914,"Pemain yang bukan naturalisasi, yang bagus mainnya cuma Rizki ridho,",0,2024-09-10T16:18:31Z
@dhonysaputro6316,komentator tidak Nusantara,0,2024-09-10T16:18:29Z
@wf3324,"Yg hujat draw mlu , nyalahin pelatih, modal keturunan lah, SURUH MAEN SNDIRI AJA DAH PASTI 0-10, POTONG PELER GUA KALO GK PERCAYA!!",1,2024-09-10T16:18:28Z
@usnunmuhfidp3363,Hubner semlm habis colay keknya wkkw😅,0,2024-09-10T16:18:24Z
@Jlindo-i6t,"Subhanallah Marteen Paes, gak kebayang klo itu Ernando",0,2024-09-10T16:18:21Z
@DikdikPermanaAzalia,Keren kan timnas kita 😎,0,2024-09-10T16:18:20Z
@AngklingDarma-cb4be,"MARTEEN PAES...
..KEREEEEEEEN",0,2024-09-10T16:18:20Z
@AhmadYani-t5s,Masya Allah martin😢❤,0,2024-09-10T16:18:18Z
@Sunyisendiri-k6m,"Duuh lawan Australia aja kesulitan, gimana nanti lawan jepang..semoga ga dibantai",0,2024-09-10T16:18:01Z
@UdinTasrudin-ci7eo,Paes mksh bnyk krna udah bbrpa kali JD phlawan...verdonk tlg dong ksh posisi di dpn dia gokil sngat jempol di atas rata rata..coach sty. Tlg ksh verdonk di lini dpn,0,2024-09-10T16:17:57Z
@fitrapria8040,Ngeri australia.. bisa imbang sangat2 rispek ke timnas.. kalian keren timnasku👏,0,2024-09-10T16:17:56Z
@O_sem,Bang martin paesal emang gk ada obat,0,2024-09-10T16:17:55Z
@AisahSyah-b3t,The best pemain timnas pa lgi kiper nya mantap,0,2024-09-10T16:17:55Z
@hardiansyahabidin2368,Struick Ragnar vs dinding beton,0,2024-09-10T16:17:52Z
@muzamelrami,Pemain indo malu2in,0,2024-09-10T16:17:51Z
@Wkwkoficial,"dengan hasil yang imbang melawan australia indonesia di bilang sudah ada kemajuan dan cukup baik permainan nya,mengingat lawan nya yang kuat kita bisa imbang juga udah hasil lumayan bagus,yo kita semangatit indo supaya lebih baik lagi kedepan nya",0,2024-09-10T16:17:51Z
@aryopagak7014,Alhamdulilah Indonesia dapet paoin 1 lagi dari nahan imbang Australia,0,2024-09-10T16:17:44Z
@Victor_Tampan,"rumput nya ya ampunn,, kayak orng susah ajahh",1,2024-09-10T16:17:27Z
@IwayIrawan-z9o,Coba kalow pakay baju merah pasti meunang,0,2024-09-10T16:17:18Z
@oktodewe2953,"Malaysia...siap siap ya di salip lagi sama Indonesia...😂😂😂
Makanya jangan sombong...baru dapat piala bikinan sendiri dah bangga...",0,2024-09-10T16:17:16Z
@iwanmustofa8883,"RCTI memang the best, ga kaleng kaleng dari dulu Klo soal sepakbola ya RCTI ini yg terbaik di Indonesia",0,2024-09-10T16:17:15Z
@marwan8196,"pemain semua keren bgt, pertahanan susah di jebol, ayo indonesia getarkan dunia",0,2024-09-10T16:17:09Z
@aqilaazahwa7546,terlihat grogi semenjak menit ke 10....cuma menunggu setelah dapat bola pasingnya g pernah akurat.....lini belakang sudah bagus....untuk lini depanya terlihat kurang solid,0,2024-09-10T16:17:06Z
@angguncell9317,"Deg degan spnjang permainan , gregetan di dua menit akhir. Free kick yg untung nya mlmbung. Bravo paes dkk 🔥💪🇲🇨🇲🇨🇲🇨 see u on october",0,2024-09-10T16:17:02Z
@juanda.maulana,"Direct long ball tuh ga efektif .. Indonesia lebih cocok umpan2 pendek dan cepat ... 

Kurang greget lini depan .. Ragnar aja yang jibaku sana sini ..",0,2024-09-10T16:16:58Z
@Indonibos_,Paes emang top sii aslii,0,2024-09-10T16:16:56Z
@YennyRahma-m9r,Bek² Indonesia gk lama lagi laris di lirik club² europa,0,2024-09-10T16:16:54Z
@MiPawPaw301,paes👍😍😍😍,0,2024-09-10T16:16:54Z
@aceapi1719,Mahal sekali martin paes,0,2024-09-10T16:16:54Z
@aconzize7119,Insyaallah kalo di beri umur yg panjang. Anak saya akan saya sekolahkan tinggi di bidang sepakbola. Di umur 12 tahun cidera yg saya alami mengubur semua mimpi saya. Semoga nanti anak saya bisa meneruskan mimpi saya yg tertunda. Akan saya gembleng mental dan ketenangan serta sekil sebagai predator di lini depan Indonesia,0,2024-09-10T16:16:54Z
@HendrikSibuea-dg7ou,Timnas Indonesia masih terburu buru dalam melakukan serangan.,0,2024-09-10T16:16:53Z
@rillafasiasenjahana8011,"Paes ❤ 
Semangat trs indonesiaaa kuuu 🎉",0,2024-09-10T16:16:47Z
@baehakirahman40,Mainnya sangat bagus tapi cuma 15 menut saja,0,2024-09-10T16:16:30Z
@thohirin4253,Rumput kaya bagus tapi untuk pertandingan sekali aja sudah berantakan.dr dulu kaya gitu,0,2024-09-10T16:16:24Z
@j.rayhanking6603,Rafael Struick seperti buah yg dipaksakan masak oleh STY. Mudah2an Elano dan Ole Romeni bisa cepat main utk Timnas supaya bisa menutup kekurangan ini...,0,2024-09-10T16:16:22Z
@dargombesgombes579,"masih belum kompak,mungkin setelah 2,3 pertandingan kedepan lebih kompak",0,2024-09-10T16:16:22Z
@fahrudynaljawery2907,"Ke depan pemain indonesia jika latihan harus membiasakan belajar shot jarak jauh,,kalah posisi tetapi jika kemampuan shot jarak jauh bagus bisa membuat keberuntungan,lihatlah pemain australia jika posisi mereka tidak memungkinkan mereka langsug shot shot jarak jauh maupun jarak dekat,,",0,2024-09-10T16:16:19Z
@denirachman2160,"Untung kipere paes, cobak kipere ernando wkwkw",0,2024-09-10T16:16:15Z
@mohmahruschannel2369,"Koreksi dari gw min, perbaiki audionya tadi pas momen sakral gaada suaranya😢",0,2024-09-10T16:16:11Z
@malikafif,"Alhamdulillah this is good point for the future, lets go Garuda🇮🇩🔥",0,2024-09-10T16:16:11Z
